timestamp,latitude,longitude
1595830554,-23.4722,90.6371
1595830614,-20.6158,93.1658
1595830674,-17.6918,95.6117
1595830734,-14.7317,97.9708
1595830794,-11.7429,100.2596
1595830854,-8.7567,102.4757
1595830914,-5.7293,104.6706
1595830974,-2.6911,106.8400
1595831034,0.3523,108.9977
1595831094,3.3701,111.1392
1595831154,6.4080,113.3144
1595831214,9.4345,115.5187
1595831275,12.4938,117.8047
1595831334,15.4302,120.0738
1595831394,18.3622,122.4354
1595831454,21.2819,124.9082
1595831514,24.1800,127.5130
1595831574,26.9756,130.2031
1595831634,29.7076,133.0418
1595831694,32.3858,136.0772
1595831755,35.0159,139.3661
1595831814,37.4555,142.7667
1595831874,39.7946,146.4395
1595831949,42.5394,151.4538
1595831994,44.0765,154.7205
1595832054,45.9192,159.2614
1595832114,47.5611,164.1538
1595832174,48.9586,169.3537
1595832234,50.0769,174.7896
1595832294,50.9108,-179.4905
1595832354,51.4302,-173.5943
1595832414,51.6217,-167.6014
1595832474,51.4830,-161.6516
1595832534,51.0154,-155.7337
1595832594,50.2305,-149.9807
1595832654,49.1573,-144.5030
1595832714,47.8012,-139.2554
1595832774,46.1962,-134.3121
1595832834,44.3696,-129.6835
1595832894,42.3479,-125.3650
1595832954,40.1753,-121.3758
1595833014,37.8178,-117.5981
1595833074,35.3733,-114.1329
1595833134,32.8003,-110.8649
1595833194,30.1569,-107.8235
1595833254,27.4125,-104.9333
1595833314,24.6014,-102.1978
1595833374,21.7340,-99.5951
1595833434,18.8443,-97.1258
1595833494,15.8920,-94.7298
1595833554,12.9084,-92.4111
1595833614,9.9004,-90.1535
1595833674,6.8745,-87.9419
1595833734,3.8622,-85.7803
1595833794,0.8180,-83.6180
1595833854,-2.2275,-81.4596
1595833914,-5.2686,-79.2915
1595833974,-8.2997,-77.0999
1595834034,-11.2904,-74.8894
1595834094,-14.2846,-72.6084
1595834154,-17.2510,-70.2595
1595834214,-20.1585,-67.8467
1595834274,-23.0474,-65.3126
1595834334,-25.8850,-62.6577
1595834394,-28.6617,-59.8611
1595834454,-31.3436,-56.9266
1595834514,-33.9631,-53.7816
1595834574,-36.4830,-50.4252
1595834634,-38.8868,-46.8322
1595834694,-41.1553,-42.9780
1595834754,-43.2509,-38.8754
1595834814,-45.1846,-34.4394
1595834874,-46.9133,-29.6920
1595834934,-48.4100,-24.6351
1595834994,-49.6483,-19.2855
1595835054,-50.5964,-13.7256
1595835114,-51.2487,-7.9167
1595835174,-51.5802,-1.9769
1595835234,-51.5824,4.0083
1595835294,-51.2594,9.8990
1595835354,-50.6140,15.7109
1595835414,-49.6633,21.3211
1595835474,-48.4288,26.6740
1595835534,-46.9356,31.7346
1595835595,-45.1949,36.5240
1595835654,-43.2962,40.8898
1595835714,-41.1869,45.0308
1595835774,-38.9405,48.8568
1595835834,-36.5403,52.4545
1595835895,-33.9594,55.8962
1595835954,-31.4072,58.9635
1595836014,-28.7283,61.9010
1595836074,-25.9545,64.7000
1595836134,-23.1194,67.3571
1595836194,-20.2328,69.8929
1595836254,-17.3032,72.3266
1595836314,-14.3634,74.6565
1595836374,-11.3710,76.9381
1595836434,-8.3570,79.1671
1595836494,-5.3273,81.3582
1595836554,-2.3130,83.5076
1595836614,0.7309,85.6650
1595836674,3.7739,87.8259
1595836734,6.8103,90.0040
1595836794,9.8101,92.1950
1595836854,12.8175,94.4500
1595836914,15.8006,96.7655
1595836974,18.7528,99.1577
1595837034,21.6670,101.6441
1595837094,24.5109,104.2207
1595837154,27.3230,106.9506
